,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
10443,10444,5,24,1985,13,DS,F,50.0,139.0
10483,10484,6,15,1985,20,DS,F,52.0,85.0
10490,10491,6,16,1985,4,DS,,,
10491,10492,6,16,1985,8,DS,M,48.0,95.0
10502,10503,6,16,1985,2,DS,F,50.0,84.0
10506,10507,6,16,1985,9,DS,M,50.0,115.0
10513,10514,6,16,1985,8,DS,F,52.0,128.0
10515,10516,6,16,1985,1,DS,M,52.0,76.0
10519,10520,6,16,1985,1,DS,F,54.0,120.0
10521,10522,6,16,1985,1,DS,F,52.0,123.0
10525,10526,6,16,1985,4,DS,F,49.0,69.0
10528,10529,6,16,1985,1,DS,M,53.0,157.0
10529,10530,6,16,1985,13,DS,F,50.0,126.0
10580,10581,7,24,1985,9,DS,M,51.0,137.0
10584,10585,7,24,1985,4,DS,M,49.0,119.0
10592,10593,7,24,1985,8,DS,F,49.0,132.0
10595,10596,7,24,1985,1,DS,F,,
10601,10602,7,24,1985,1,DS,F,53.0,113.0
10603,10604,7,24,1985,2,DS,F,48.0,106.0
10604,10605,7,24,1985,1,DS,F,51.0,138.0
10618,10619,7,24,1985,13,DS,F,52.0,140.0
10619,10620,7,24,1985,1,DS,M,54.0,166.0
10625,10626,7,24,1985,4,DS,F,52.0,94.0
10697,10698,8,20,1985,1,DS,F,54.0,129.0
10698,10699,8,20,1985,13,DS,F,50.0,130.0
10699,10700,8,20,1985,1,DS,F,51.0,150.0
10700,10701,8,20,1985,1,DS,F,49.0,140.0
10714,10715,8,20,1985,4,DS,F,50.0,121.0
10716,10717,8,20,1985,4,DS,F,50.0,98.0
10772,10773,9,21,1985,22,DS,F,48.0,126.0
10787,10788,9,22,1985,9,DS,M,50.0,136.0
10793,10794,9,22,1985,8,DS,F,48.0,130.0
10802,10803,9,22,1985,1,DS,F,53.0,135.0
10810,10811,9,22,1985,1,DS,F,52.0,
10817,10818,9,22,1985,4,DS,F,51.0,117.0
10828,10829,9,22,1985,8,DS,F,,125.0
10830,10831,9,22,1985,1,DS,M,53.0,152.0
10881,10882,10,12,1985,22,DS,F,50.0,122.0
10886,10887,10,13,1985,11,DS,F,48.0,102.0
10900,10901,10,13,1985,4,DS,F,50.0,123.0
10912,10913,10,13,1985,8,DS,F,,136.0
10916,10917,10,13,1985,9,DS,M,49.0,119.0
10918,10919,10,13,1985,1,DS,F,51.0,145.0
10921,10922,10,13,1985,1,DS,F,51.0,138.0
10927,10928,10,13,1985,8,DS,F,49.0,125.0
10931,10932,10,13,1985,1,DS,M,52.0,152.0
10938,10939,10,13,1985,13,DS,M,49.0,128.0
10946,10947,10,13,1985,4,DS,F,51.0,123.0
10959,10960,11,16,1985,12,DS,M,45.0,122.0
10998,10999,11,16,1985,22,DS,F,51.0,118.0
11031,11032,11,17,1985,8,DS,M,55.0,142.0
11036,11037,11,17,1985,11,DS,F,49.0,108.0
11037,11038,11,17,1985,9,DS,F,50.0,132.0
11043,11044,11,17,1985,13,DS,M,50.0,132.0
11047,11048,11,17,1985,4,DS,F,49.0,120.0
11053,11054,11,17,1985,8,DS,F,50.0,126.0
11069,11070,11,17,1985,4,DS,M,49.0,130.0
11072,11073,11,17,1985,1,DS,M,52.0,125.0
11079,11080,11,17,1985,4,DS,F,,120.0
11092,11093,12,7,1985,12,DS,M,,126.0
11153,11154,12,8,1985,4,DS,F,49.0,126.0
11168,11169,12,8,1985,8,DS,M,50.0,148.0
11176,11177,12,8,1985,9,DS,F,51.0,130.0
11177,11178,12,8,1985,1,DS,M,51.0,155.0
11180,11181,12,8,1985,13,DS,M,52.0,153.0
11197,11198,12,8,1985,4,DS,M,45.0,129.0
11207,11208,12,8,1985,8,DS,F,50.0,120.0
11211,11212,12,8,1985,4,DS,,,121.0
11227,11228,3,8,1986,12,DS,M,45.0,119.0
11239,11240,3,8,1986,6,DS,M,51.0,130.0
11281,11282,3,8,1986,22,DS,M,51.0,12.0
11286,11287,3,9,1986,11,DS,M,50.0,126.0
11289,11290,3,9,1986,8,DS,M,51.0,
11293,11294,3,9,1986,9,DS,F,50.0,131.0
11299,11300,3,9,1986,4,DS,F,49.0,116.0
11302,11303,3,9,1986,1,DS,M,53.0,156.0
11311,11312,3,9,1986,1,DS,,,
11312,11313,3,9,1986,4,DS,M,47.0,130.0
11319,11320,3,9,1986,4,DS,F,51.0,124.0
11321,11322,3,9,1986,8,DS,F,50.0,131.0
11323,11324,3,9,1986,8,DS,M,52.0,147.0
11331,11332,3,9,1986,1,DS,F,51.0,134.0
11347,11348,4,12,1986,12,DS,M,48.0,120.0
11373,11374,4,12,1986,22,DS,M,49.0,125.0
11379,11380,4,13,1986,11,DS,M,52.0,120.0
11380,11381,4,13,1986,9,DS,F,47.0,130.0
11383,11384,4,13,1986,8,DS,M,54.0,150.0
11393,11394,4,13,1986,4,DS,F,48.0,74.0
11398,11399,4,13,1986,1,DS,M,53.0,157.0
11399,11400,4,13,1986,4,DS,F,49.0,125.0
11409,11410,4,13,1986,1,DS,F,52.0,135.0
11413,11414,4,13,1986,1,DS,F,49.0,125.0
11416,11417,4,13,1986,1,DS,M,49.0,129.0
11418,11419,4,13,1986,8,DS,F,49.0,124.0
11425,11426,4,13,1986,4,DS,F,52.0,125.0
11444,11445,5,10,1986,12,DS,M,46.0,118.0
11487,11488,5,10,1986,22,DS,F,51.0,114.0
11491,11492,5,11,1986,11,DS,M,49.0,115.0
11492,11493,5,11,1986,8,DS,M,52.0,144.0
11498,11499,5,11,1986,9,DS,F,47.0,134.0
11504,11505,5,11,1986,8,DS,F,52.0,128.0
11507,11508,5,11,1986,4,DS,F,48.0,121.0
11515,11516,5,11,1986,1,DS,F,49.0,84.0
11516,11517,5,11,1986,1,DS,M,49.0,129.0
11518,11519,5,11,1986,8,DS,F,49.0,103.0
11521,11522,5,11,1986,1,DS,M,52.0,152.0
11526,11527,5,11,1986,4,DS,F,50.0,123.0
11549,11550,6,4,1986,12,DS,M,49.0,119.0
11593,11594,6,5,1986,9,DS,F,49.0,121.0
11606,11607,6,5,1986,1,DS,M,51.0,152.0
11609,11610,6,5,1986,1,DS,M,49.0,129.0
11611,11612,6,5,1986,4,DS,F,50.0,116.0
11642,11643,7,3,1986,12,DS,M,47.0,123.0
11677,11678,7,3,1986,22,DS,M,48.0,64.0
11693,11694,7,4,1986,8,DS,M,54.0,157.0
11707,11708,7,4,1986,1,DS,M,47.0,125.0
11710,11711,7,4,1986,8,DS,F,47.0,134.0
11715,11716,7,4,1986,4,DS,F,47.0,129.0
11733,11734,7,4,1986,1,DS,M,53.0,156.0
11741,11742,8,9,1986,12,DS,M,47.0,126.0
11755,11756,8,9,1986,22,DS,M,49.0,80.0
11776,11777,8,10,1986,8,DS,M,54.0,150.0
11778,11779,8,10,1986,4,DS,M,49.0,94.0
11785,11786,8,10,1986,8,DS,F,49.0,130.0
11786,11787,8,10,1986,1,DS,F,48.0,98.0
11792,11793,8,10,1986,4,DS,,,
11843,11844,9,7,1986,11,DS,M,50.0,137.0
11852,11853,9,7,1986,8,DS,M,54.0,151.0
11857,11858,9,7,1986,2,DS,M,52.0,128.0
11866,11867,9,7,1986,1,DS,M,47.0,118.0
11867,11868,9,7,1986,4,DS,F,48.0,118.0
11871,11872,9,7,1986,1,DS,M,52.0,150.0
11874,11875,9,7,1986,8,DS,F,50.0,127.0
11921,11922,10,5,1986,11,DS,F,46.0,102.0
11922,11923,10,5,1986,2,DS,M,53.0,134.0
11929,11930,10,5,1986,1,DS,M,49.0,131.0
11931,11932,10,5,1986,8,DS,M,54.0,148.0
11940,11941,10,5,1986,4,DS,F,50.0,124.0
11953,11954,10,5,1986,8,DS,F,51.0,136.0
12011,12012,11,16,1986,13,DS,F,48.0,
12019,12020,11,16,1986,2,DS,M,52.0,133.0
12020,12021,11,16,1986,11,DS,F,50.0,117.0
12021,12022,11,16,1986,4,DS,F,51.0,141.0
12022,12023,11,16,1986,8,DS,M,53.0,170.0
12035,12036,11,16,1986,9,DS,M,49.0,144.0
12040,12041,11,16,1986,1,DS,M,50.0,135.0
12051,12052,11,16,1986,8,DS,F,48.0,130.0
12052,12053,11,16,1986,1,DS,F,48.0,130.0
12122,12123,12,15,1986,2,DS,M,51.0,143.0
12126,12127,12,15,1986,9,DS,M,49.0,165.0
12127,12128,12,15,1986,11,DS,F,48.0,135.0
12130,12131,12,15,1986,8,DS,M,54.0,164.0
12132,12133,12,15,1986,4,DS,F,49.0,138.0
12135,12136,12,15,1986,9,DS,F,51.0,159.0
12148,12149,12,15,1986,1,DS,M,49.0,142.0
12156,12157,12,15,1986,1,DS,F,48.0,145.0
12250,12251,2,1,1987,2,DS,M,51.0,136.0
12255,12256,2,1,1987,8,DS,M,54.0,148.0
12265,12266,2,1,1987,4,DS,M,48.0,87.0
12270,12271,2,1,1987,11,DS,F,50.0,117.0
12273,12274,2,1,1987,9,DS,F,52.0,148.0
12281,12282,2,1,1987,8,DS,F,50.0,
12282,12283,2,1,1987,1,DS,M,48.0,126.0
12283,12284,2,1,1987,4,DS,F,47.0,
12302,12303,2,1,1987,1,DS,F,47.0,136.0
12395,12396,3,2,1987,11,DS,F,47.0,115.0
12403,12404,3,2,1987,2,DS,M,50.0,131.0
12409,12410,3,2,1987,9,DS,M,50.0,129.0
12410,12411,3,2,1987,8,DS,M,52.0,167.0
12420,12421,3,2,1987,4,DS,F,46.0,127.0
12427,12428,3,2,1987,4,DS,M,50.0,144.0
12431,12432,3,2,1987,1,DS,F,49.0,178.0
12437,12438,3,2,1987,1,DS,M,50.0,128.0
12444,12445,3,2,1987,8,DS,F,50.0,128.0
12447,12448,3,2,1987,1,DS,F,49.0,129.0
12526,12527,4,4,1987,22,DS,M,51.0,124.0
12538,12539,4,6,1987,13,DS,F,50.0,135.0
12543,12544,4,6,1987,13,DS,M,45.0,94.0
12554,12555,4,6,1987,9,DS,F,53.0,144.0
12556,12557,4,6,1987,2,DS,M,53.0,137.0
12559,12560,4,6,1987,4,DS,F,50.0,164.0
12560,12561,4,6,1987,8,DS,M,53.0,156.0
12575,12576,4,6,1987,1,DS,M,49.0,131.0
12580,12581,4,6,1987,4,DS,M,50.0,142.0
12581,12582,4,6,1987,8,DS,M,49.0,73.0
12582,12583,4,6,1987,8,DS,F,49.0,125.0
12583,12584,4,6,1987,1,DS,F,49.0,126.0
12663,12664,4,25,1987,22,DS,M,51.0,126.0
12682,12683,4,26,1987,9,DS,M,47.0,62.0
12684,12685,4,26,1987,8,DS,M,53.0,157.0
12687,12688,4,26,1987,2,DS,M,52.0,134.0
12689,12690,4,26,1987,1,DS,F,47.0,79.0
12691,12692,4,26,1987,1,DS,M,46.0,69.0
12698,12699,4,26,1987,4,DS,F,46.0,127.0
12700,12701,4,26,1987,9,DS,F,52.0,150.0
12703,12704,4,26,1987,8,DS,F,50.0,136.0
12709,12710,4,26,1987,1,DS,M,51.0,137.0
12712,12713,4,26,1987,1,DS,F,51.0,152.0
12714,12715,4,26,1987,11,DS,F,46.0,50.0
12718,12719,4,26,1987,8,DS,M,51.0,102.0
12726,12727,4,26,1987,4,DS,M,52.0,139.0
12774,12775,5,28,1987,9,DS,F,52.0,164.0
12776,12777,5,28,1987,8,DS,M,,159.0
12789,12790,5,28,1987,2,DS,M,49.0,139.0
12799,12800,5,28,1987,4,DS,F,49.0,124.0
12805,12806,5,28,1987,1,DS,M,47.0,80.0
12817,12818,5,28,1987,22,DS,F,52.0,142.0
12819,12820,5,28,1987,8,DS,F,50.0,134.0
12869,12870,5,28,1987,22,DS,M,51.0,143.0
12871,12872,5,28,1987,4,DS,M,51.0,138.0
12878,12879,5,28,1987,1,DS,F,48.0,125.0
12921,12922,6,30,1987,22,DS,M,50.0,100.0
12924,12925,6,30,1987,22,DS,,,
12956,12957,6,30,1987,22,DS,M,51.0,120.0
12970,12971,7,1,1987,9,DS,F,,150.0
12972,12973,7,1,1987,8,DS,M,56.0,143.0
12980,12981,7,1,1987,2,DS,M,52.0,130.0
12984,12985,7,1,1987,4,DS,F,51.0,125.0
12987,12988,7,1,1987,4,DS,M,53.0,92.0
12991,12992,7,1,1987,1,DS,M,44.0,39.0
13000,13001,7,1,1987,8,DS,F,,
13001,13002,7,1,1987,1,DS,,,
13003,13004,7,1,1987,1,DS,F,47.0,121.0
13011,13012,7,1,1987,4,DS,M,52.0,141.0
13016,13017,7,1,1987,1,DS,F,46.0,45.0
13076,13077,7,25,1987,22,DS,F,,130.0
13122,13123,7,26,1987,2,DS,M,,130.0
13129,13130,7,26,1987,1,DS,M,,88.0
13131,13132,7,26,1987,9,DS,F,,151.0
13133,13134,7,26,1987,8,DS,M,,153.0
13152,13153,7,26,1987,4,DS,F,,133.0
13174,13175,7,26,1987,1,DS,F,,116.0
13180,13181,7,26,1987,4,DS,M,,135.0
13226,13227,8,25,1987,22,DS,F,48.0,136.0
13257,13258,8,26,1987,9,DS,F,52.0,156.0
13278,13279,8,26,1987,1,DS,M,48.0,100.0
13287,13288,8,26,1987,4,DS,F,47.0,120.0
13297,13298,8,26,1987,8,DS,F,46.0,68.0
13326,13327,8,26,1987,4,DS,M,51.0,144.0
13334,13335,8,26,1987,1,DS,F,47.0,115.0
13385,13386,9,26,1987,22,DS,F,51.0,130.0
13419,13420,9,27,1987,2,DS,M,49.0,132.0
13431,13432,9,27,1987,4,DS,F,50.0,116.0
13432,13433,9,27,1987,9,DS,F,51.0,149.0
13436,13437,9,27,1987,1,DS,M,49.0,132.0
13453,13454,9,27,1987,1,DS,F,47.0,129.0
13463,13464,9,27,1987,8,DS,M,51.0,161.0
13472,13473,9,27,1987,4,DS,M,,133.0
13536,13537,10,24,1987,22,DS,F,,128.0
13586,13587,10,25,1987,2,DS,M,50.0,128.0
13590,13591,10,25,1987,9,DS,M,54.0,160.0
13596,13597,10,25,1987,4,DS,F,49.0,51.0
13599,13600,10,25,1987,9,DS,F,53.0,148.0
13600,13601,10,25,1987,4,DS,M,52.0,133.0
13603,13604,10,25,1987,1,DS,M,48.0,128.0
13691,13692,11,21,1987,22,DS,F,52.0,114.0
13761,13762,11,22,1987,8,DS,M,52.0,159.0
13783,13784,11,22,1987,9,DS,F,,145.0
13804,13805,11,22,1987,1,DS,M,53.0,128.0
13834,13835,11,22,1987,4,DS,M,50.0,134.0
13884,13885,1,23,1988,22,DS,F,51.0,144.0
13936,13937,1,24,1988,8,DS,M,55.0,155.0
13956,13957,1,24,1988,1,DS,M,51.0,148.0
13958,13959,1,24,1988,9,DS,F,54.0,155.0
13990,13991,1,24,1988,4,DS,M,53.0,136.0
14043,14044,2,21,1988,1,DS,M,,136.0
14058,14059,2,21,1988,22,DS,F,52.0,140.0
14107,14108,2,22,1988,9,DS,F,54.0,138.0
14125,14126,2,22,1988,8,DS,M,55.0,160.0
14130,14131,2,22,1988,4,DS,M,55.0,136.0
14228,14229,3,20,1988,22,DS,F,51.0,145.0
14267,14268,3,21,1988,9,DS,F,,135.0
14280,14281,3,21,1988,4,DS,M,53.0,142.0
14291,14292,3,21,1988,8,DS,M,53.0,153.0
14356,14357,4,17,1988,22,DS,M,53.0,118.0
14357,14358,4,17,1988,22,DS,F,50.0,138.0
14377,14378,4,18,1988,8,DS,M,54.0,150.0
14379,14380,4,18,1988,8,DS,F,53.0,95.0
14408,14409,4,19,1988,2,DS,M,51.0,128.0
14413,14414,4,19,1988,4,DS,M,52.0,25.0
14460,14461,5,14,1988,1,DS,F,51.0,
14464,14465,5,14,1988,1,DS,F,50.0,116.0
14468,14469,5,14,1988,22,DS,M,53.0,118.0
14472,14473,5,14,1988,1,DS,F,49.0,82.0
14504,14505,5,15,1988,8,DS,M,53.0,155.0
14508,14509,5,15,1988,4,DS,M,53.0,135.0
14526,14527,5,15,1988,4,DS,F,53.0,105.0
14555,14556,6,11,1988,1,DS,M,50.0,88.0
14564,14565,6,11,1988,22,DS,F,53.0,97.0
14574,14575,6,11,1988,1,DS,F,50.0,115.0
14599,14600,6,12,1988,8,DS,M,54.0,141.0
14604,14605,6,12,1988,4,DS,M,52.0,135.0
14642,14643,6,12,1988,4,DS,F,51.0,110.0
14677,14678,7,14,1988,22,DS,F,49.0,103.0
14706,14707,7,15,1988,4,DS,M,54.0,145.0
14728,14729,7,15,1988,8,DS,M,52.0,160.0
14729,14730,7,15,1988,4,DS,F,53.0,97.0
14767,14768,8,9,1988,22,DS,F,52.0,96.0
14810,14811,8,10,1988,8,DS,M,54.0,157.0
14811,14812,8,10,1988,4,DS,M,54.0,140.0
14831,14832,8,10,1988,4,DS,F,54.0,114.0
14867,14868,9,11,1988,22,DS,F,50.0,103.0
14907,14908,9,12,1988,8,DS,M,53.0,160.0
14955,14956,10,8,1988,22,DS,M,51.0,127.0
14997,14998,10,9,1988,8,DS,M,54.0,169.0
15012,15013,10,9,1988,4,DS,F,50.0,125.0
15060,15061,11,5,1988,22,DS,M,51.0,140.0
15082,15083,11,5,1988,22,DS,F,48.0,106.0
15121,15122,11,6,1988,8,DS,M,51.0,166.0
15154,15155,11,6,1988,4,DS,F,51.0,126.0
15189,15190,12,13,1988,22,DS,M,53.0,134.0
15211,15212,12,13,1988,22,DS,F,46.0,113.0
15242,15243,12,14,1988,8,DS,M,53.0,163.0
15267,15268,12,14,1988,4,DS,M,52.0,145.0
15348,15349,1,10,1989,22,DS,M,,
15403,15404,1,11,1989,8,DS,M,54.0,159.0
15419,15420,1,11,1989,4,DS,M,51.0,141.0
15530,15531,2,4,1989,22,DS,F,49.0,120.0
15548,15549,2,4,1989,22,DS,M,52.0,134.0
15593,15594,2,5,1989,8,DS,M,53.0,160.0
15699,15700,3,12,1989,22,DS,F,52.0,101.0
15709,15710,3,12,1989,22,DS,M,52.0,135.0
15718,15719,3,12,1989,22,DS,F,52.0,
15795,15796,3,14,1989,4,DS,M,53.0,133.0
15811,15812,3,14,1989,8,DS,M,52.0,93.0
15850,15851,4,1,1989,8,DS,M,52.0,107.0
15869,15870,4,1,1989,4,DS,M,53.0,146.0
15942,15943,4,2,1989,22,DS,M,53.0,137.0
15966,15967,4,2,1989,22,DS,F,50.0,115.0
15994,15995,5,9,1989,22,DS,M,54.0,134.0
15999,16000,5,9,1989,22,DS,F,50.0,108.0
16055,16056,5,11,1989,8,DS,M,54.0,108.0
16128,16129,6,3,1989,22,DS,M,54.0,130.0
16152,16153,6,3,1989,22,DS,F,47.0,113.0
16169,16170,6,4,1989,8,DS,M,53.0,113.0
16245,16246,7,3,1989,22,DS,M,,
16254,16255,7,3,1989,22,DS,F,,119.0
16286,16287,7,4,1989,8,DS,M,,102.0
16340,16341,7,29,1989,22,DS,F,49.0,102.0
16372,16373,7,30,1989,8,DS,M,,
16440,16441,9,3,1989,22,DS,F,52.0,121.0
16514,16515,10,7,1989,22,DS,F,48.0,115.0
16579,16580,10,8,1989,4,DS,M,54.0,126.0
16634,16635,11,4,1989,22,DS,F,50.0,115.0
16702,16703,11,5,1989,4,DS,M,51.0,115.0
16769,16770,12,4,1989,22,DS,F,54.0,110.0
16866,16867,12,5,1989,4,DS,M,52.0,123.0
16957,16958,1,7,1990,4,DS,,,
16977,16978,1,7,1990,4,DS,M,51.0,126.0
17106,17107,1,30,1990,4,DS,M,50.0,132.0
17230,17231,2,25,1990,4,DS,M,50.0,132.0
17287,17288,3,29,1990,22,DS,M,51.0,134.0
17352,17353,3,30,1990,4,DS,M,50.0,126.0
17465,17466,4,26,1990,4,DS,M,50.0,125.0
17567,17568,5,25,1990,4,DS,M,50.0,116.0
17591,17592,6,21,1990,22,DS,M,50.0,128.0
17650,17651,6,22,1990,4,DS,M,50.0,124.0
17713,17714,7,22,1990,4,DS,M,54.0,134.0
17752,17753,8,16,1990,22,DS,F,47.0,107.0
17806,17807,8,17,1990,4,DS,M,52.0,132.0
17832,17833,9,22,1990,22,DS,F,,107.0
17900,17901,10,15,1990,22,DS,F,49.0,106.0
17997,17998,11,10,1990,22,DS,F,55.0,104.0
18092,18093,12,15,1990,22,DS,F,46.0,106.0
18234,18235,1,11,1991,22,DS,F,54.0,108.0
18344,18345,2,16,1991,22,DS,F,47.0,112.0
18471,18472,3,13,1991,22,DS,F,54.0,128.0
18572,18573,4,19,1991,22,DS,,,125.0
18659,18660,5,13,1991,22,DS,F,49.0,110.0
18758,18759,6,13,1991,22,DS,F,,
18834,18835,7,12,1991,22,DS,F,49.0,113.0
18922,18923,8,7,1991,22,DS,F,46.0,110.0
19030,19031,9,9,1991,22,DS,F,50.0,108.0
19113,19114,10,10,1991,22,DS,F,47.0,106.0
19231,19232,11,13,1991,22,DS,F,46.0,110.0
19567,19568,1,8,1992,22,DS,,,
19661,19662,2,6,1992,22,DS,F,49.0,124.0
19791,19792,3,7,1992,22,DS,F,49.0,105.0
19883,19884,4,4,1992,22,DS,F,48.0,59.0
19884,19885,4,4,1992,22,DS,F,46.0,110.0
19958,19959,5,2,1992,22,DS,F,50.0,112.0
20024,20025,5,30,1992,22,DS,F,50.0,110.0
20055,20056,5,31,1992,14,DS,M,51.0,97.0
20095,20096,7,3,1992,22,DS,F,47.0,120.0
20140,20141,7,4,1992,14,DS,M,52.0,120.0
20198,20199,7,30,1992,22,DS,F,39.0,120.0
20276,20277,8,29,1992,22,DS,F,47.0,112.0
20292,20293,8,30,1992,14,DS,M,50.0,125.0
20350,20351,9,26,1992,22,DS,F,50.0,114.0
20391,20392,9,27,1992,14,DS,M,49.0,120.0
20480,20481,10,19,1992,14,DS,M,50.0,120.0
20535,20536,12,21,1992,22,DS,F,47.0,117.0
20558,20559,12,22,1992,14,DS,M,51.0,125.0
20608,20609,1,24,1993,22,DS,F,50.0,127.0
20617,20618,1,25,1993,14,DS,M,48.0,129.0
20673,20674,2,26,1993,14,DS,M,47.0,120.0
20714,20715,3,17,1993,22,DS,F,47.0,130.0
20748,20749,3,18,1993,14,DS,M,50.0,126.0
20803,20804,4,23,1993,22,DS,F,51.0,112.0
20804,20805,4,23,1993,22,DS,M,47.0,84.0
20843,20844,5,22,1993,22,DS,F,47.0,66.0
20846,20847,5,22,1993,22,DS,F,49.0,112.0
20850,20851,5,22,1993,22,DS,M,47.0,70.0
20917,20918,6,18,1993,22,DS,M,49.0,81.0
20919,20920,6,18,1993,22,DS,F,51.0,110.0
20924,20925,6,18,1993,22,DS,F,50.0,78.0
20980,20981,7,14,1993,22,DS,F,41.0,114.0
21105,21106,9,16,1993,22,DS,M,50.0,114.0
21173,21174,10,15,1993,22,DS,M,50.0,110.0
21241,21242,11,13,1993,22,DS,M,,111.0
21282,21283,12,14,1993,22,DS,M,49.0,109.0
21439,21440,3,11,1994,22,DS,M,47.0,115.0
21488,21489,4,10,1994,22,DS,F,51.0,78.0
21494,21495,4,10,1994,22,DS,M,50.0,118.0
21578,21579,5,18,1994,22,DS,F,52.0,
21620,21621,6,14,1994,22,DS,F,50.0,104.0
21665,21666,7,8,1994,22,DS,,52.0,103.0
21710,21711,8,17,1994,22,DS,M,50.0,111.0
21761,21762,9,6,1994,22,DS,M,50.0,112.0
21824,21825,10,12,1994,22,DS,M,49.0,112.0
26303,26304,7,9,1997,2,DS,F,50.0,113.0
26570,26571,7,29,1997,2,DS,F,49.0,118.0
26791,26792,9,27,1997,2,DS,F,49.0,113.0
26979,26980,10,25,1997,2,DS,F,50.0,108.0
27162,27163,11,22,1997,2,DS,F,50.0,103.0
27305,27306,12,28,1997,2,DS,F,51.0,111.0
27425,27426,1,31,1998,2,DS,F,51.0,122.0
27552,27553,3,1,1998,2,DS,M,50.0,
27587,27588,3,1,1998,1,DS,M,46.0,
28012,28013,6,27,1998,2,DS,F,51.0,106.0
28165,28166,7,18,1998,2,DS,F,51.0,113.0
28551,28552,9,20,1998,2,DS,F,51.0,120.0
28657,28658,10,24,1998,2,DS,M,51.0,120.0
28799,28800,11,21,1998,2,DS,F,51.0,112.0
28926,28927,12,22,1998,2,DS,F,53.0,119.0
29037,29038,1,16,1999,2,DS,F,51.0,136.0
29166,29167,2,20,1999,2,DS,F,50.0,140.0
29312,29313,3,14,1999,2,DS,F,52.0,153.0
29432,29433,4,17,1999,2,DS,M,48.0,87.0
29435,29436,4,17,1999,2,DS,F,51.0,131.0
29572,29573,5,15,1999,2,DS,M,50.0,96.0
29705,29706,6,12,1999,2,DS,M,49.0,102.0
