,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
32544,32545,8,26,2001,8,OT,M,21.0,19.0
32546,32547,8,26,2001,8,OT,M,21.0,22.0
32561,32562,8,26,2001,13,OT,F,20.0,17.0
32563,32564,8,26,2001,13,OT,M,21.0,24.0
32565,32566,8,26,2001,13,OT,F,20.0,21.0
32597,32598,9,22,2001,2,OT,M,20.0,24.0
32601,32602,9,22,2001,2,OT,M,20.0,23.0
32625,32626,9,22,2001,19,OT,F,21.0,21.0
32639,32640,9,22,2001,17,OT,M,22.0,
32653,32654,9,22,2001,20,OT,M,20.0,20.0
32672,32673,9,22,2001,21,OT,F,20.0,22.0
32684,32685,9,22,2001,22,OT,F,21.0,19.0
32692,32693,9,23,2001,3,OT,M,20.0,21.0
32693,32694,9,23,2001,3,OT,M,21.0,24.0
32706,32707,9,23,2001,3,OT,F,21.0,30.0
32716,32717,9,23,2001,4,OT,F,20.0,
32726,32727,9,23,2001,6,OT,M,20.0,23.0
32733,32734,9,23,2001,11,OT,F,21.0,20.0
32734,32735,9,23,2001,11,OT,M,20.0,22.0
32742,32743,9,23,2001,9,OT,F,20.0,18.0
32747,32748,9,23,2001,9,OT,M,20.0,23.0
32752,32753,9,23,2001,9,OT,F,22.0,
32767,32768,9,23,2001,13,OT,,20.0,18.0
32786,32787,9,23,2001,14,OT,F,20.0,24.0
32794,32795,9,23,2001,15,OT,F,20.0,
32796,32797,9,23,2001,15,OT,M,20.0,24.0
32800,32801,9,23,2001,16,OT,M,21.0,21.0
32817,32818,10,13,2001,2,OT,M,20.0,26.0
32819,32820,10,13,2001,2,OT,M,20.0,21.0
32820,32821,10,13,2001,2,OT,M,20.0,22.0
32822,32823,10,13,2001,2,OT,M,20.0,26.0
32828,32829,10,13,2001,2,OT,M,20.0,22.0
32832,32833,10,13,2001,12,OT,F,21.0,26.0
32833,32834,10,13,2001,12,OT,F,22.0,21.0
32835,32836,10,13,2001,12,OT,M,20.0,27.0
32838,32839,10,13,2001,19,OT,F,20.0,22.0
32843,32844,10,13,2001,19,OT,F,20.0,26.0
32856,32857,10,13,2001,17,OT,F,20.0,21.0
32859,32860,10,13,2001,17,OT,M,20.0,25.0
32866,32867,10,13,2001,22,OT,F,20.0,22.0
32872,32873,10,13,2001,22,OT,M,21.0,
32890,32891,10,13,2001,24,OT,M,20.0,22.0
32892,32893,10,14,2001,3,OT,M,21.0,23.0
32897,32898,10,14,2001,3,OT,M,20.0,22.0
32898,32899,10,14,2001,3,OT,F,20.0,22.0
32900,32901,10,14,2001,3,OT,M,21.0,25.0
32911,32912,10,14,2001,4,OT,M,22.0,25.0
32938,32939,10,14,2001,6,OT,M,20.0,22.0
32939,32940,10,14,2001,6,OT,F,20.0,27.0
32942,32943,10,14,2001,11,OT,M,21.0,21.0
32943,32944,10,14,2001,11,OT,F,21.0,28.0
32947,32948,10,14,2001,11,OT,F,21.0,24.0
32964,32965,10,14,2001,9,OT,F,21.0,25.0
32965,32966,10,14,2001,9,OT,M,21.0,22.0
32967,32968,10,14,2001,9,OT,F,20.0,37.0
32977,32978,10,14,2001,8,OT,M,20.0,26.0
32985,32986,10,14,2001,13,OT,M,20.0,26.0
32993,32994,10,14,2001,13,OT,F,21.0,19.0
33002,33003,10,14,2001,14,OT,F,20.0,24.0
33007,33008,10,14,2001,15,OT,M,20.0,14.0
33008,33009,10,14,2001,15,OT,M,20.0,14.0
33009,33010,10,14,2001,15,OT,F,20.0,20.0
33013,33014,10,14,2001,16,OT,M,20.0,23.0
33015,33016,10,14,2001,16,OT,M,21.0,23.0
33016,33017,10,14,2001,16,OT,F,21.0,24.0
33027,33028,11,17,2001,2,OT,M,20.0,21.0
33032,33033,11,17,2001,2,OT,M,20.0,25.0
33046,33047,11,17,2001,12,OT,F,22.0,20.0
33052,33053,11,17,2001,19,OT,M,21.0,21.0
33054,33055,11,17,2001,19,OT,M,22.0,22.0
33073,33074,11,17,2001,17,OT,M,21.0,22.0
33100,33101,11,17,2001,22,OT,F,21.0,22.0
33101,33102,11,17,2001,22,OT,M,20.0,20.0
33111,33112,11,17,2001,24,OT,F,20.0,23.0
33118,33119,11,18,2001,3,OT,M,20.0,24.0
33119,33120,11,18,2001,3,OT,F,21.0,22.0
33121,33122,11,18,2001,3,OT,M,21.0,26.0
33153,33154,11,18,2001,6,OT,F,20.0,27.0
33157,33158,11,18,2001,11,OT,M,21.0,22.0
33159,33160,11,18,2001,11,OT,F,21.0,24.0
33168,33169,11,18,2001,11,OT,M,21.0,
33170,33171,11,18,2001,9,OT,M,21.0,23.0
33171,33172,11,18,2001,9,OT,M,21.0,19.0
33175,33176,11,18,2001,9,OT,M,20.0,20.0
33179,33180,11,18,2001,8,OT,F,20.0,23.0
33180,33181,11,18,2001,8,OT,M,21.0,23.0
33191,33192,11,18,2001,13,OT,M,22.0,23.0
33197,33198,11,18,2001,13,OT,F,20.0,20.0
33199,33200,11,18,2001,13,OT,F,21.0,18.0
33204,33205,11,18,2001,14,OT,F,20.0,23.0
33208,33209,11,18,2001,15,OT,F,20.0,19.0
33213,33214,11,18,2001,16,OT,F,21.0,18.0
33214,33215,11,18,2001,16,OT,M,21.0,25.0
33226,33227,12,15,2001,2,OT,M,20.0,23.0
33228,33229,12,15,2001,2,OT,M,20.0,23.0
33245,33246,12,15,2001,19,OT,F,20.0,22.0
33249,33250,12,15,2001,19,OT,F,20.0,21.0
33252,33253,12,15,2001,19,OT,M,20.0,24.0
33265,33266,12,15,2001,17,OT,M,20.0,22.0
33266,33267,12,15,2001,17,OT,F,20.0,19.0
33273,33274,12,15,2001,22,OT,F,21.0,24.0
33274,33275,12,15,2001,22,OT,,,
33276,33277,12,15,2001,22,OT,M,20.0,22.0
33305,33306,12,15,2001,7,OT,M,19.0,21.0
33306,33307,12,15,2001,7,OT,M,20.0,19.0
33325,33326,1,12,2002,2,OT,F,20.0,26.0
33326,33327,1,12,2002,2,OT,M,20.0,24.0
33327,33328,1,12,2002,2,OT,F,21.0,22.0
33331,33332,1,12,2002,2,OT,F,20.0,18.0
33332,33333,1,12,2002,2,OT,M,20.0,25.0
33333,33334,1,12,2002,2,OT,F,20.0,22.0
33352,33353,1,12,2002,19,OT,F,22.0,24.0
33353,33354,1,12,2002,19,OT,M,21.0,22.0
33356,33357,1,12,2002,19,OT,,21.0,20.0
33363,33364,1,12,2002,17,OT,F,21.0,18.0
33377,33378,1,12,2002,21,OT,M,21.0,
33402,33403,2,9,2002,1,OT,M,20.0,26.0
33419,33420,2,9,2002,3,OT,F,21.0,24.0
33431,33432,2,9,2002,3,OT,M,21.0,30.0
33446,33447,2,9,2002,17,OT,M,21.0,25.0
33466,33467,2,9,2002,19,OT,F,21.0,22.0
33487,33488,2,9,2002,20,OT,F,20.0,24.0
33507,33508,2,10,2002,6,OT,M,20.0,25.0
33535,33536,2,10,2002,13,OT,F,20.0,22.0
33538,33539,2,10,2002,13,OT,M,20.0,19.0
33545,33546,2,10,2002,14,OT,F,21.0,21.0
33584,33585,3,13,2002,2,OT,F,20.0,23.0
33605,33606,3,13,2002,18,OT,F,20.0,24.0
33611,33612,3,13,2002,17,OT,M,21.0,32.0
33618,33619,3,13,2002,17,OT,F,21.0,26.0
33668,33669,3,14,2002,6,OT,M,20.0,25.0
33674,33675,3,14,2002,6,OT,F,21.0,26.0
33691,33692,3,14,2002,11,OT,F,21.0,29.0
33698,33699,3,14,2002,9,OT,M,21.0,30.0
33715,33716,3,14,2002,13,OT,F,20.0,23.0
33722,33723,3,14,2002,14,OT,F,20.0,25.0
33750,33751,4,16,2002,6,OT,F,21.0,26.0
33806,33807,4,16,2002,13,OT,M,20.0,24.0
33807,33808,4,16,2002,13,OT,F,21.0,22.0
33812,33813,4,16,2002,18,OT,F,22.0,26.0
33826,33827,4,16,2002,22,OT,F,20.0,27.0
33837,33838,4,17,2002,2,OT,F,20.0,25.0
33839,33840,4,17,2002,2,OT,M,21.0,29.0
33862,33863,4,17,2002,3,OT,M,21.0,31.0
33872,33873,4,17,2002,4,OT,F,21.0,28.0
33882,33883,4,17,2002,9,OT,F,20.0,26.0
33891,33892,4,17,2002,14,OT,F,20.0,27.0
33895,33896,4,17,2002,14,OT,M,20.0,24.0
33951,33952,5,15,2002,2,OT,F,20.0,27.0
34018,34019,5,15,2002,20,OT,F,21.0,26.0
34123,34124,5,16,2002,9,OT,F,20.0,26.0
34136,34137,5,16,2002,8,OT,M,20.0,11.0
34148,34149,5,16,2002,13,OT,M,20.0,
34149,34150,5,16,2002,13,OT,F,20.0,23.0
34208,34209,6,15,2002,12,OT,F,20.0,35.0
34282,34283,6,15,2002,7,OT,,,
34329,34330,6,16,2002,11,OT,M,20.0,23.0
34337,34338,6,16,2002,9,OT,F,20.0,
34383,34384,6,16,2002,14,OT,M,21.0,23.0
34404,34405,6,16,2002,16,OT,F,20.0,24.0
34456,34457,7,13,2002,19,OT,F,21.0,34.0
34474,34475,7,13,2002,17,OT,M,21.0,27.0
34519,34520,7,13,2002,7,OT,F,20.0,25.0
34534,34535,7,14,2002,3,OT,F,18.0,28.0
34537,34538,7,14,2002,3,OT,F,21.0,28.0
34593,34594,7,14,2002,9,OT,F,18.0,20.0
34597,34598,7,14,2002,9,OT,F,20.0,23.0
34606,34607,7,14,2002,9,OT,M,20.0,25.0
34616,34617,7,14,2002,8,OT,M,18.0,19.0
34624,34625,7,14,2002,13,OT,F,21.0,21.0
34660,34661,7,14,2002,16,OT,F,21.0,39.0
34699,34700,9,10,2002,15,OT,F,20.0,31.0
34709,34710,9,10,2002,13,OT,F,21.0,
34711,34712,9,10,2002,13,OT,M,19.0,26.0
34730,34731,9,10,2002,8,OT,M,20.0,11.0
34751,34752,9,10,2002,16,OT,M,20.0,15.0
34753,34754,9,10,2002,16,OT,F,20.0,25.0
34808,34809,10,5,2002,19,OT,F,20.0,30.0
34817,34818,10,5,2002,12,OT,M,20.0,22.0
34902,34903,10,6,2002,11,OT,F,20.0,33.0
34908,34909,10,6,2002,9,OT,M,21.0,24.0
34918,34919,10,6,2002,8,OT,F,20.0,23.0
34945,34946,10,6,2002,14,OT,M,18.0,19.0
34963,34964,10,6,2002,16,OT,M,18.0,22.0
34973,34974,11,9,2002,1,OT,F,20.0,28.0
34979,34980,11,9,2002,1,OT,M,20.0,23.0
34982,34983,11,9,2002,2,OT,F,21.0,24.0
34991,34992,11,9,2002,17,OT,F,19.0,30.0
34999,35000,11,9,2002,17,OT,M,20.0,27.0
35019,35020,11,9,2002,19,OT,F,20.0,12.0
35030,35031,11,9,2002,12,OT,M,20.0,24.0
35063,35064,11,9,2002,20,OT,M,19.0,13.0
35082,35083,11,10,2002,6,OT,M,19.0,23.0
35090,35091,11,10,2002,11,OT,F,20.0,21.0
35096,35097,11,10,2002,11,OT,M,19.0,26.0
35098,35099,11,10,2002,9,OT,F,20.0,26.0
35122,35123,11,10,2002,4,OT,M,20.0,21.0
35131,35132,11,10,2002,9,OT,M,20.0,22.0
35139,35140,11,10,2002,8,OT,F,20.0,25.0
35145,35146,11,10,2002,8,OT,M,19.0,20.0
35155,35156,11,10,2002,13,OT,M,20.0,18.0
35160,35161,11,10,2002,13,OT,F,20.0,26.0
35162,35163,11,10,2002,13,OT,M,20.0,23.0
35184,35185,11,10,2002,16,OT,F,20.0,24.0
35186,35187,11,10,2002,5,OT,F,19.0,17.0
35189,35190,12,7,2002,1,OT,M,20.0,14.0
35191,35192,12,7,2002,1,OT,F,18.0,19.0
35197,35198,12,7,2002,1,OT,M,19.0,13.0
35203,35204,12,7,2002,2,OT,M,19.0,19.0
35212,35213,12,7,2002,17,OT,M,21.0,25.0
35268,35269,12,7,2002,20,OT,M,20.0,23.0
35278,35279,12,7,2002,16,OT,F,20.0,23.0
35281,35282,12,7,2002,23,OT,M,20.0,28.0
35304,35305,12,8,2002,4,OT,M,20.0,21.0
35305,35306,12,8,2002,4,OT,F,21.0,22.0
35306,35307,12,8,2002,6,OT,M,19.0,21.0
35319,35320,12,8,2002,6,OT,F,20.0,24.0
35329,35330,12,8,2002,11,OT,F,19.0,23.0
35336,35337,12,8,2002,9,OT,M,20.0,25.0
35341,35342,12,8,2002,9,OT,F,20.0,28.0
35353,35354,12,8,2002,8,OT,M,20.0,21.0
35359,35360,12,8,2002,13,OT,M,20.0,22.0
35383,35384,12,8,2002,5,OT,F,20.0,22.0
35386,35387,12,29,2002,1,OT,M,19.0,22.0
35394,35395,12,29,2002,2,OT,M,19.0,23.0
35448,35449,12,29,2002,20,OT,F,20.0,
35479,35480,12,29,2002,16,OT,F,20.0,23.0
35483,35484,12,29,2002,16,OT,M,17.0,26.0
35494,35495,12,31,2002,3,OT,F,19.0,27.0
35504,35505,12,31,2002,6,OT,F,19.0,24.0
35525,35526,12,31,2002,8,OT,F,20.0,24.0
35529,35530,12,31,2002,13,OT,F,20.0,
